cat_a,cat_b,prompt_id,cluster_id,cluster_name,alpha,beta,cos_joint,cos_marg_a,cos_marg_b,cos_baseline,joint_minus_marg_max,joint_minus_marg_avg
b11,b13,3,5,ironic amusement,-2.0,2.0,0.17138855159282684,0.11284893751144409,0.12075186520814896,0.11291592568159103,0.05063668638467789,0.05458815023303032
b11,b13,3,5,ironic amusement,2.0,-2.0,0.14271821081638336,0.16547971963882446,0.1322956681251526,0.11291592568159103,-0.0227615088224411,-0.006169483065605164
b11,b13,3,5,ironic amusement,2.0,2.0,0.11664093285799026,0.16547971963882446,0.12075186520814896,0.11291592568159103,-0.0488387867808342,-0.026474859565496445
b11,b13,3,6,enthusiasm / curiosity,-2.0,-2.0,0.1485670655965805,0.14914202690124512,0.14805030822753906,0.11533571034669876,-0.0005749613046646118,-2.9101967811584473e-05
b11,b13,3,6,enthusiasm / curiosity,-2.0,2.0,0.24482466280460358,0.14914202690124512,0.164966881275177,0.11533571034669876,0.07985778152942657,0.08777020871639252
b11,b13,3,6,enthusiasm / curiosity,2.0,-2.0,0.13808678090572357,0.18896764516830444,0.14805030822753906,0.11533571034669876,-0.05088086426258087,-0.03042219579219818
b11,b13,3,6,enthusiasm / curiosity,2.0,2.0,0.13275785744190216,0.18896764516830444,0.164966881275177,0.11533571034669876,-0.05620978772640228,-0.04420940577983856
b11,b13,4,0,self-doubt / encouragement,-2.0,-2.0,0.11731740832328796,0.07742451876401901,0.10557853430509567,0.09420821070671082,0.011738874018192291,0.02581588178873062
b11,b13,4,0,self-doubt / encouragement,-2.0,2.0,0.19191952049732208,0.07742451876401901,0.21117150783538818,0.09420821070671082,-0.0192519873380661,0.047621507197618484
b11,b13,4,0,self-doubt / encouragement,2.0,-2.0,0.09910231083631516,0.13328680396080017,0.10557853430509567,0.09420821070671082,-0.034184493124485016,-0.020330358296632767
b11,b13,4,0,self-doubt / encouragement,2.0,2.0,0.2539062201976776,0.13328680396080017,0.21117150783538818,0.09420821070671082,0.04273471236228943,0.08167706429958344
b11,b13,4,1,frustration / despair,-2.0,-2.0,0.06781286746263504,0.04400031268596649,0.11318807303905487,0.08754955232143402,-0.04537520557641983,-0.010781325399875641
b11,b13,4,1,frustration / despair,-2.0,2.0,0.1594458818435669,0.04400031268596649,0.1769852191209793,0.08754955232143402,-0.017539337277412415,0.048953115940093994
b11,b13,4,1,frustration / despair,2.0,-2.0,0.09050288796424866,0.1116943284869194,0.11318807303905487,0.08754955232143402,-0.022685185074806213,-0.02193831279873848
b11,b13,4,1,frustration / despair,2.0,2.0,0.20789216458797455,0.1116943284869194,0.1769852191209793,0.08754955232143402,0.03090694546699524,0.06355239078402519
b11,b13,4,2,uncertainty / indecision,-2.0,-2.0,0.16807352006435394,0.15896834433078766,0.19603532552719116,0.17504476010799408,-0.02796180546283722,-0.009428314864635468
b11,b13,4,2,uncertainty / indecision,-2.0,2.0,0.20571140944957733,0.15896834433078766,0.2732750177383423,0.17504476010799408,-0.06756360828876495,-0.01041027158498764
b11,b13,4,2,uncertainty / indecision,2.0,-2.0,0.17138372361660004,0.20653343200683594,0.19603532552719116,0.17504476010799408,-0.0351497083902359,-0.029900655150413513
b11,b13,4,2,uncertainty / indecision,2.0,2.0,0.22402743995189667,0.20653343200683594,0.2732750177383423,0.17504476010799408,-0.04924757778644562,-0.015876784920692444
b11,b13,4,3,romantic idealism,-2.0,-2.0,0.06950677186250687,0.060419369488954544,0.10800441354513168,0.07784955948591232,-0.03849764168262482,-0.014705119654536247
b11,b13,4,3,romantic idealism,-2.0,2.0,0.04415443539619446,0.060419369488954544,0.11195427924394608,0.07784955948591232,-0.06779984384775162,-0.04203238897025585
b11,b13,4,3,romantic idealism,2.0,-2.0,0.08324761688709259,0.13084319233894348,0.10800441354513168,0.07784955948591232,-0.04759557545185089,-0.03617618605494499
b11,b13,4,3,romantic idealism,2.0,2.0,0.11161874979734421,0.13084319233894348,0.11195427924394608,0.07784955948591232,-0.019224442541599274,-0.00977998599410057
b11,b13,4,4,academic ambition / competitive determination,-2.0,-2.0,0.09919610619544983,0.10453395545482635,0.1513984352350235,0.1761026680469513,-0.05220232903957367,-0.028770089149475098
b11,b13,4,4,academic ambition / competitive determination,-2.0,2.0,0.11398748308420181,0.10453395545482635,0.2128657102584839,0.1761026680469513,-0.09887822717428207,-0.04471234977245331
b11,b13,4,4,academic ambition / competitive determination,2.0,-2.0,0.1774946004152298,0.17013229429721832,0.1513984352350235,0.1761026680469513,0.007362306118011475,0.016729235649108887
b11,b13,4,4,academic ambition / competitive determination,2.0,2.0,0.23221608996391296,0.17013229429721832,0.2128657102584839,0.1761026680469513,0.019350379705429077,0.04071708768606186
b11,b13,4,5,ironic amusement,-2.0,-2.0,0.06598789989948273,0.04774653539061546,0.06264525651931763,0.047947339713573456,0.0033426433801651,0.010792003944516182
b11,b13,4,5,ironic amusement,-2.0,2.0,0.1570657342672348,0.04774653539061546,0.13844263553619385,0.047947339713573456,0.018623098731040955,0.06397114880383015
b11,b13,4,5,ironic amusement,2.0,-2.0,0.0556187704205513,0.08731290698051453,0.06264525651931763,0.047947339713573456,-0.031694136559963226,-0.019360311329364777
b11,b13,4,5,ironic amusement,2.0,2.0,0.1538214236497879,0.08731290698051453,0.13844263553619385,0.047947339713573456,0.015378788113594055,0.040943652391433716
b11,b13,4,6,enthusiasm / curiosity,-2.0,-2.0,0.10113538801670074,0.10600210726261139,0.12529902160167694,0.1213914304971695,-0.024163633584976196,-0.01451517641544342
b11,b13,4,6,enthusiasm / curiosity,-2.0,2.0,0.2409783899784088,0.10600210726261139,0.19838732481002808,0.1213914304971695,0.04259106516838074,0.08878367394208908
b11,b13,4,6,enthusiasm / curiosity,2.0,-2.0,0.12388130277395248,0.1784915179014206,0.12529902160167694,0.1213914304971695,-0.05461021512746811,-0.028013966977596283
b11,b13,4,6,enthusiasm / curiosity,2.0,2.0,0.26136037707328796,0.1784915179014206,0.19838732481002808,0.1213914304971695,0.06297305226325989,0.07292095571756363
b11,b13,5,0,self-doubt / encouragement,-2.0,-2.0,0.1561926156282425,0.13359108567237854,0.15896576642990112,0.26054656505584717,-0.0027731508016586304,0.009914189577102661
b11,b13,5,0,self-doubt / encouragement,-2.0,2.0,0.3014792799949646,0.13359108567237854,0.15653777122497559,0.26054656505584717,0.144941508769989,0.15641485154628754
b11,b13,5,0,self-doubt / encouragement,2.0,-2.0,0.12503935396671295,0.11162400245666504,0.15896576642990112,0.26054656505584717,-0.03392641246318817,-0.01025553047657013
b11,b13,5,0,self-doubt / encouragement,2.0,2.0,0.10985425114631653,0.11162400245666504,0.15653777122497559,0.26054656505584717,-0.04668352007865906,-0.024226635694503784
b11,b13,5,1,frustration / despair,-2.0,-2.0,0.13555879890918732,0.12494492530822754,0.13996869325637817,0.18212664127349854,-0.004409894347190857,0.0031019896268844604
b11,b13,5,1,frustration / despair,-2.0,2.0,0.28701645135879517,0.12494492530822754,0.12581466138362885,0.18212664127349854,0.16120178997516632,0.16163665801286697
b11,b13,5,1,frustration / despair,2.0,-2.0,0.13449497520923615,0.0754404366016388,0.13996869325637817,0.18212664127349854,-0.005473718047142029,0.02679041028022766
b11,b13,5,1,frustration / despair,2.0,2.0,0.0994245857000351,0.0754404366016388,0.12581466138362885,0.18212664127349854,-0.02639007568359375,-0.0012029632925987244
b11,b13,5,2,uncertainty / indecision,-2.0,-2.0,0.13254089653491974,0.19384364783763885,0.25142499804496765,0.3255496919155121,-0.11888410151004791,-0.09009342640638351
b11,b13,5,2,uncertainty / indecision,-2.0,2.0,0.35518935322761536,0.19384364783763885,0.19443631172180176,0.3255496919155121,0.1607530415058136,0.16104937344789505
b11,b13,5,2,uncertainty / indecision,2.0,-2.0,0.16098976135253906,0.12193548679351807,0.25142499804496765,0.3255496919155121,-0.09043523669242859,-0.025690481066703796
b11,b13,5,2,uncertainty / indecision,2.0,2.0,0.15496744215488434,0.12193548679351807,0.19443631172180176,0.3255496919155121,-0.03946886956691742,-0.0032184571027755737
b11,b13,5,3,romantic idealism,-2.0,-2.0,0.054447975009679794,0.07712844014167786,0.09755753725767136,0.07387951016426086,-0.04310956224799156,-0.03289501368999481
b11,b13,5,3,romantic idealism,-2.0,2.0,0.11578930914402008,0.07712844014167786,0.07441782206296921,0.07387951016426086,0.038660869002342224,0.04001617804169655
b11,b13,5,3,romantic idealism,2.0,-2.0,0.03158019110560417,-0.02798636071383953,0.09755753725767136,0.07387951016426086,-0.06597734615206718,-0.003205397166311741
b11,b13,5,3,romantic idealism,2.0,2.0,0.0392015166580677,-0.02798636071383953,0.07441782206296921,0.07387951016426086,-0.035216305404901505,0.015985785983502865
b11,b13,5,4,academic ambition / competitive determination,-2.0,-2.0,0.09445703774690628,0.08162403851747513,0.14705897867679596,0.2368575632572174,-0.05260194092988968,-0.019884470850229263
b11,b13,5,4,academic ambition / competitive determination,-2.0,2.0,0.283059298992157,0.08162403851747513,0.10690765082836151,0.2368575632572174,0.17615164816379547,0.18879345431923866
b11,b13,5,4,academic ambition / competitive determination,2.0,-2.0,0.048734311014413834,0.04305274784564972,0.14705897867679596,0.2368575632572174,-0.09832466766238213,-0.046321552246809006
b11,b13,5,4,academic ambition / competitive determination,2.0,2.0,0.05173454433679581,0.04305274784564972,0.10690765082836151,0.2368575632572174,-0.055173106491565704,-0.02324565500020981
b11,b13,5,5,ironic amusement,-2.0,-2.0,0.13684731721878052,0.09281914681196213,0.12303315848112106,0.12938886880874634,0.013814158737659454,0.028921164572238922
b11,b13,5,5,ironic amusement,-2.0,2.0,0.23791517317295074,0.09281914681196213,0.1326974481344223,0.12938886880874634,0.10521772503852844,0.12515687569975853
b11,b13,5,5,ironic amusement,2.0,-2.0,0.11876227706670761,0.11254583299160004,0.12303315848112106,0.12938886880874634,-0.004270881414413452,0.0009727813303470612
b11,b13,5,5,ironic amusement,2.0,2.0,0.12870731949806213,0.11254583299160004,0.1326974481344223,0.12938886880874634,-0.0039901286363601685,0.006085678935050964
b11,b13,5,6,enthusiasm / curiosity,-2.0,-2.0,0.21611568331718445,0.1769547462463379,0.17152801156044006,0.2497142255306244,0.03916093707084656,0.04187430441379547
b11,b13,5,6,enthusiasm / curiosity,-2.0,2.0,0.32522082328796387,0.1769547462463379,0.20527829229831696,0.2497142255306244,0.11994253098964691,0.13410430401563644
b11,b13,5,6,enthusiasm / curiosity,2.0,-2.0,0.16013164818286896,0.1051587462425232,0.17152801156044006,0.2497142255306244,-0.011396363377571106,0.02178826928138733
b11,b13,5,6,enthusiasm / curiosity,2.0,2.0,0.1480928510427475,0.1051587462425232,0.20527829229831696,0.2497142255306244,-0.05718544125556946,-0.007125668227672577
b11,b13,6,0,self-doubt / encouragement,-2.0,-2.0,0.12047626823186874,0.18978522717952728,0.06312377750873566,0.05740978196263313,-0.06930895894765854,-0.005978234112262726
b11,b13,6,0,self-doubt / encouragement,-2.0,2.0,0.22062593698501587,0.18978522717952728,0.1768570989370346,0.05740978196263313,0.030840709805488586,0.037304773926734924
b11,b13,6,0,self-doubt / encouragement,2.0,-2.0,0.01334996148943901,0.07207649946212769,0.06312377750873566,0.05740978196263313,-0.058726537972688675,-0.05425017699599266
b11,b13,6,0,self-doubt / encouragement,2.0,2.0,0.1720133125782013,0.07207649946212769,0.1768570989370346,0.05740978196263313,-0.004843786358833313,0.04754651337862015
b11,b13,6,1,frustration / despair,-2.0,-2.0,0.12014545500278473,0.17530137300491333,0.056482944637537,0.018406767398118973,-0.0551559180021286,0.004253296181559563
b11,b13,6,1,frustration / despair,-2.0,2.0,0.17986930906772614,0.17530137300491333,0.21283479034900665,0.018406767398118973,-0.03296548128128052,-0.014198772609233856
b11,b13,6,1,frustration / despair,2.0,-2.0,0.029641414061188698,0.08836401253938675,0.056482944637537,0.018406767398118973,-0.05872259847819805,-0.04278206452727318
b11,b13,6,1,frustration / despair,2.0,2.0,0.16330395638942719,0.08836401253938675,0.21283479034900665,0.018406767398118973,-0.04953083395957947,0.012704554945230484
b11,b13,6,2,uncertainty / indecision,-2.0,-2.0,0.12078052014112473,0.2160092294216156,0.08484043926000595,0.05222403258085251,-0.09522870928049088,-0.02964431419968605
b11,b13,6,2,uncertainty / indecision,-2.0,2.0,0.22147776186466217,0.2160092294216156,0.22252266108989716,0.05222403258085251,-0.0010448992252349854,0.0022118166089057922
b11,b13,6,2,uncertainty / indecision,2.0,-2.0,0.10354357957839966,0.12987712025642395,0.08484043926000595,0.05222403258085251,-0.026333540678024292,-0.0038152001798152924
b11,b13,6,2,uncertainty / indecision,2.0,2.0,0.16630961000919342,0.12987712025642395,0.22252266108989716,0.05222403258085251,-0.056213051080703735,-0.009890280663967133
b11,b13,6,3,romantic idealism,-2.0,-2.0,0.002430252730846405,0.0551871731877327,0.058933623135089874,-0.0029037646017968655,-0.05650337040424347,-0.05463014543056488
b11,b13,6,3,romantic idealism,-2.0,2.0,0.03143153712153435,0.0551871731877327,0.0685398131608963,-0.0029037646017968655,-0.037108276039361954,-0.03043195605278015
b11,b13,6,3,romantic idealism,2.0,-2.0,0.036434106528759,0.021000947803258896,0.058933623135089874,-0.0029037646017968655,-0.02249951660633087,-0.0035331789404153824
b11,b13,6,3,romantic idealism,2.0,2.0,0.06390698254108429,0.021000947803258896,0.0685398131608963,-0.0029037646017968655,-0.004632830619812012,0.01913660205900669
b11,b13,6,4,academic ambition / competitive determination,-2.0,-2.0,0.04728766903281212,0.20921854674816132,0.10426446795463562,0.0654359757900238,-0.1619308777153492,-0.10945383831858635
b11,b13,6,4,academic ambition / competitive determination,-2.0,2.0,0.21397872269153595,0.20921854674816132,0.14609208703041077,0.0654359757900238,0.004760175943374634,0.03632340580224991
b11,b13,6,4,academic ambition / competitive determination,2.0,-2.0,0.06985697895288467,0.09540071338415146,0.10426446795463562,0.0654359757900238,-0.034407489001750946,-0.029975611716508865
b11,b13,6,4,academic ambition / competitive determination,2.0,2.0,0.08247895538806915,0.09540071338415146,0.14609208703041077,0.0654359757900238,-0.06361313164234161,-0.03826744481921196
b11,b13,6,5,ironic amusement,-2.0,-2.0,0.10690931975841522,0.11708109825849533,0.015008213929831982,0.11782681196928024,-0.010171778500080109,0.040864663664251566
b11,b13,6,5,ironic amusement,-2.0,2.0,0.14372938871383667,0.11708109825849533,0.1691673845052719,0.11782681196928024,-0.02543799579143524,0.0006051473319530487
b11,b13,6,5,ironic amusement,2.0,-2.0,0.10180111229419708,0.14298269152641296,0.015008213929831982,0.11782681196928024,-0.04118157923221588,0.02280565956607461
b11,b13,6,5,ironic amusement,2.0,2.0,0.10741743445396423,0.14298269152641296,0.1691673845052719,0.11782681196928024,-0.06174995005130768,-0.048657603561878204
b11,b13,6,6,enthusiasm / curiosity,-2.0,-2.0,0.13086803257465363,0.21032845973968506,0.1307283490896225,0.07692910730838776,-0.07946042716503143,-0.03966037184000015
b11,b13,6,6,enthusiasm / curiosity,-2.0,2.0,0.23841261863708496,0.21032845973968506,0.22367002069950104,0.07692910730838776,0.014742597937583923,0.021413378417491913
b11,b13,6,6,enthusiasm / curiosity,2.0,-2.0,0.06502898782491684,0.11271214485168457,0.1307283490896225,0.07692910730838776,-0.06569936126470566,-0.056691259145736694
b11,b13,6,6,enthusiasm / curiosity,2.0,2.0,0.18703170120716095,0.11271214485168457,0.22367002069950104,0.07692910730838776,-0.03663831949234009,0.018840618431568146
b11,b13,7,0,self-doubt / encouragement,-2.0,-2.0,0.22895358502864838,0.19698932766914368,0.2939532399177551,0.2342257797718048,-0.06499965488910675,-0.016517698764801025
b11,b13,7,0,self-doubt / encouragement,-2.0,2.0,0.18583039939403534,0.19698932766914368,0.20578666031360626,0.2342257797718048,-0.019956260919570923,-0.01555759459733963
b11,b13,7,0,self-doubt / encouragement,2.0,-2.0,0.17576131224632263,0.17175818979740143,0.2939532399177551,0.2342257797718048,-0.1181919276714325,-0.057094402611255646
b11,b13,7,0,self-doubt / encouragement,2.0,2.0,0.14262299239635468,0.17175818979740143,0.20578666031360626,0.2342257797718048,-0.06316366791725159,-0.04614943265914917
b11,b13,7,1,frustration / despair,-2.0,-2.0,0.18005642294883728,0.16401775181293488,0.34492677450180054,0.17508135735988617,-0.16487035155296326,-0.07441584020853043
b11,b13,7,1,frustration / despair,-2.0,2.0,0.11588168144226074,0.16401775181293488,0.17892290651798248,0.17508135735988617,-0.06304122507572174,-0.05558864772319794
b11,b13,7,1,frustration / despair,2.0,-2.0,0.23302344977855682,0.17102238535881042,0.34492677450180054,0.17508135735988617,-0.11190332472324371,-0.024951130151748657
b11,b13,7,1,frustration / despair,2.0,2.0,0.11509551852941513,0.17102238535881042,0.17892290651798248,0.17508135735988617,-0.06382738798856735,-0.05987712740898132
b11,b13,7,2,uncertainty / indecision,-2.0,-2.0,0.1892896443605423,0.18708957731723785,0.39835917949676514,0.23823431134223938,-0.20906953513622284,-0.1034347340464592
b11,b13,7,2,uncertainty / indecision,-2.0,2.0,0.17938923835754395,0.18708957731723785,0.22662930190563202,0.23823431134223938,-0.047240063548088074,-0.02747020125389099
b11,b13,7,2,uncertainty / indecision,2.0,-2.0,0.19899451732635498,0.20353512465953827,0.39835917949676514,0.23823431134223938,-0.19936466217041016,-0.10195263475179672
b11,b13,7,2,uncertainty / indecision,2.0,2.0,0.16144685447216034,0.20353512465953827,0.22662930190563202,0.23823431134223938,-0.06518244743347168,-0.053635358810424805
b11,b13,7,3,romantic idealism,-2.0,-2.0,0.04311336949467659,0.0305256899446249,0.17481476068496704,0.04392537847161293,-0.13170139119029045,-0.05955685582011938
b11,b13,7,3,romantic idealism,-2.0,2.0,0.04853514954447746,0.0305256899446249,0.027743680402636528,0.04392537847161293,0.018009459599852562,0.01940046437084675
b11,b13,7,3,romantic idealism,2.0,-2.0,0.045402493327856064,0.060201458632946014,0.17481476068496704,0.04392537847161293,-0.12941226735711098,-0.07210561633110046
b11,b13,7,3,romantic idealism,2.0,2.0,3.865920007228851e-06,0.060201458632946014,0.027743680402636528,0.04392537847161293,-0.060197592712938786,-0.04396870359778404
b11,b13,7,4,academic ambition / competitive determination,-2.0,-2.0,0.11087101697921753,0.1355484127998352,0.28996434807777405,0.09754790365695953,-0.17909333109855652,-0.1018853634595871
b11,b13,7,4,academic ambition / competitive determination,-2.0,2.0,0.0573444738984108,0.1355484127998352,0.07254420965909958,0.09754790365695953,-0.07820393890142441,-0.046701837331056595
b11,b13,7,4,academic ambition / competitive determination,2.0,-2.0,0.09664400666952133,0.1366473138332367,0.28996434807777405,0.09754790365695953,-0.19332034140825272,-0.11666182428598404
b11,b13,7,4,academic ambition / competitive determination,2.0,2.0,0.031532417982816696,0.1366473138332367,0.07254420965909958,0.09754790365695953,-0.10511489585042,-0.07306334376335144
b11,b13,7,5,ironic amusement,-2.0,-2.0,0.19371448457241058,0.1956532895565033,0.28677278757095337,0.16570064425468445,-0.09305830299854279,-0.04749855399131775
b11,b13,7,5,ironic amusement,-2.0,2.0,0.09979253262281418,0.1956532895565033,0.15734465420246124,0.16570064425468445,-0.09586075693368912,-0.07670643925666809
b11,b13,7,5,ironic amusement,2.0,-2.0,0.18519005179405212,0.1265285760164261,0.28677278757095337,0.16570064425468445,-0.10158273577690125,-0.021460629999637604
b11,b13,7,5,ironic amusement,2.0,2.0,0.14666400849819183,0.1265285760164261,0.15734465420246124,0.16570064425468445,-0.01068064570426941,0.004727393388748169
b11,b13,7,6,enthusiasm / curiosity,-2.0,-2.0,0.21065574884414673,0.2505369186401367,0.33368515968322754,0.21326260268688202,-0.12302941083908081,-0.0814552903175354
b11,b13,7,6,enthusiasm / curiosity,-2.0,2.0,0.13191482424736023,0.2505369186401367,0.18109680712223053,0.21326260268688202,-0.11862209439277649,-0.0839020386338234
b11,b13,7,6,enthusiasm / curiosity,2.0,-2.0,0.15389327704906464,0.17011363804340363,0.33368515968322754,0.21326260268688202,-0.1797918826341629,-0.09800612181425095
b11,b13,7,6,enthusiasm / curiosity,2.0,2.0,0.09886246919631958,0.17011363804340363,0.18109680712223053,0.21326260268688202,-0.08223433792591095,-0.0767427533864975
b8,b4,0,0,self-doubt / encouragement,-2.0,-2.0,0.150838702917099,0.13056142628192902,0.10449211299419403,0.2579997777938843,0.020277276635169983,0.033311933279037476
b8,b4,0,0,self-doubt / encouragement,-2.0,2.0,0.2554956376552582,0.13056142628192902,0.07450946420431137,0.2579997777938843,0.12493421137332916,0.15296019241213799
b8,b4,0,0,self-doubt / encouragement,2.0,-2.0,0.1307317614555359,0.20025020837783813,0.10449211299419403,0.2579997777938843,-0.06951844692230225,-0.021639399230480194
b8,b4,0,0,self-doubt / encouragement,2.0,2.0,0.14005020260810852,0.20025020837783813,0.07450946420431137,0.2579997777938843,-0.060200005769729614,0.0026703663170337677
b8,b4,0,1,frustration / despair,-2.0,-2.0,0.24909934401512146,0.07960298657417297,0.15226413309574127,0.1789245754480362,0.09683521091938019,0.13316578418016434
b8,b4,0,1,frustration / despair,-2.0,2.0,0.18654534220695496,0.07960298657417297,0.22394001483917236,0.1789245754480362,-0.03739467263221741,0.03477384150028229
b8,b4,0,1,frustration / despair,2.0,-2.0,0.1743917167186737,0.22510358691215515,0.15226413309574127,0.1789245754480362,-0.050711870193481445,-0.014292143285274506
b8,b4,0,1,frustration / despair,2.0,2.0,0.1345500349998474,0.22510358691215515,0.22394001483917236,0.1789245754480362,-0.09055355191230774,-0.08997176587581635
b8,b4,0,2,uncertainty / indecision,-2.0,-2.0,0.25052061676979065,0.12467452138662338,0.1599477380514145,0.29380178451538086,0.09057287871837616,0.10820948705077171
b8,b4,0,2,uncertainty / indecision,-2.0,2.0,0.3642077147960663,0.12467452138662338,0.1847514510154724,0.29380178451538086,0.17945626378059387,0.2094947285950184
b8,b4,0,2,uncertainty / indecision,2.0,-2.0,0.17389369010925293,0.18865670263767242,0.1599477380514145,0.29380178451538086,-0.014763012528419495,-0.00040853023529052734
b8,b4,0,2,uncertainty / indecision,2.0,2.0,0.20790663361549377,0.18865670263767242,0.1847514510154724,0.29380178451538086,0.01924993097782135,0.021202556788921356
b8,b4,0,3,romantic idealism,-2.0,-2.0,0.0015344340354204178,0.05521149933338165,0.03314053267240524,0.09819807857275009,-0.053677065297961235,-0.04264158196747303
b8,b4,0,3,romantic idealism,-2.0,2.0,0.14327223598957062,0.05521149933338165,0.03077762760221958,0.09819807857275009,0.08806073665618896,0.10027767252177
b8,b4,0,3,romantic idealism,2.0,-2.0,0.08567190915346146,-0.013371109031140804,0.03314053267240524,0.09819807857275009,0.05253137648105621,0.07578719733282924
b8,b4,0,3,romantic idealism,2.0,2.0,0.09253089129924774,-0.013371109031140804,0.03077762760221958,0.09819807857275009,0.06175326369702816,0.08382763201370835
b8,b4,0,4,academic ambition / competitive determination,-2.0,-2.0,0.10516506433486938,0.02350233495235443,0.12317405641078949,0.12983283400535583,-0.018008992075920105,0.031826868653297424
b8,b4,0,4,academic ambition / competitive determination,-2.0,2.0,0.13303974270820618,0.02350233495235443,0.09633807092905045,0.12983283400535583,0.03670167177915573,0.07311953976750374
b8,b4,0,4,academic ambition / competitive determination,2.0,-2.0,0.06809508800506592,0.05639797821640968,0.12317405641078949,0.12983283400535583,-0.05507896840572357,-0.02169092930853367
b8,b4,0,4,academic ambition / competitive determination,2.0,2.0,0.04481537640094757,0.05639797821640968,0.09633807092905045,0.12983283400535583,-0.051522694528102875,-0.031552648171782494
b8,b4,0,5,ironic amusement,-2.0,-2.0,0.1393023282289505,0.08042799681425095,0.1088162511587143,0.1419805884361267,0.030486077070236206,0.04468020424246788
b8,b4,0,5,ironic amusement,-2.0,2.0,0.11683708429336548,0.08042799681425095,0.11880269646644592,0.1419805884361267,-0.0019656121730804443,0.017221737653017044
b8,b4,0,5,ironic amusement,2.0,-2.0,0.12688006460666656,0.08881612122058868,0.1088162511587143,0.1419805884361267,0.01806381344795227,0.028063878417015076
b8,b4,0,5,ironic amusement,2.0,2.0,0.20655487477779388,0.08881612122058868,0.11880269646644592,0.1419805884361267,0.08775217831134796,0.10274546593427658
b8,b4,0,6,enthusiasm / curiosity,-2.0,-2.0,0.14988361299037933,0.0865272805094719,0.14065887033939362,0.18679827451705933,0.009224742650985718,0.03629053756594658
b8,b4,0,6,enthusiasm / curiosity,-2.0,2.0,0.24414397776126862,0.0865272805094719,0.10183460265398026,0.18679827451705933,0.14230937510728836,0.14996303617954254
b8,b4,0,6,enthusiasm / curiosity,2.0,-2.0,0.10277338325977325,0.14959056675434113,0.14065887033939362,0.18679827451705933,-0.04681718349456787,-0.042351335287094116
b8,b4,0,6,enthusiasm / curiosity,2.0,2.0,0.17848317325115204,0.14959056675434113,0.10183460265398026,0.18679827451705933,0.028892606496810913,0.05277058854699135
b8,b4,1,0,self-doubt / encouragement,-2.0,-2.0,0.16039516031742096,0.1527615636587143,0.0865510031580925,0.08845274150371552,0.007633596658706665,0.04073887690901756
b8,b4,1,0,self-doubt / encouragement,-2.0,2.0,0.09479539841413498,0.1527615636587143,0.1318456381559372,0.08845274150371552,-0.057966165244579315,-0.047508202493190765
b8,b4,1,0,self-doubt / encouragement,2.0,-2.0,0.14122386276721954,0.12358766794204712,0.0865510031580925,0.08845274150371552,0.017636194825172424,0.036154527217149734
b8,b4,1,0,self-doubt / encouragement,2.0,2.0,0.05664188414812088,0.12358766794204712,0.1318456381559372,0.08845274150371552,-0.07520375400781631,-0.07107476890087128
b8,b4,1,1,frustration / despair,-2.0,-2.0,0.1786274015903473,0.10295349359512329,0.13276521861553192,0.12093593180179596,0.04586218297481537,0.060768045485019684
b8,b4,1,1,frustration / despair,-2.0,2.0,0.10062225908041,0.10295349359512329,0.11535261571407318,0.12093593180179596,-0.014730356633663177,-0.008530795574188232
b8,b4,1,1,frustration / despair,2.0,-2.0,0.16737140715122223,0.15652057528495789,0.13276521861553192,0.12093593180179596,0.010850831866264343,0.022728510200977325
b8,b4,1,1,frustration / despair,2.0,2.0,0.10954661667346954,0.15652057528495789,0.11535261571407318,0.12093593180179596,-0.04697395861148834,-0.02638997882604599
b8,b4,1,2,uncertainty / indecision,-2.0,-2.0,0.1960286796092987,0.1676984429359436,0.1590639352798462,0.15784244239330292,0.028330236673355103,0.03264749050140381
b8,b4,1,2,uncertainty / indecision,-2.0,2.0,0.15062692761421204,0.1676984429359436,0.2073153257369995,0.15784244239330292,-0.056688398122787476,-0.03687995672225952
b8,b4,1,2,uncertainty / indecision,2.0,-2.0,0.20648245513439178,0.15992122888565063,0.1590639352798462,0.15784244239330292,0.04656122624874115,0.04698987305164337
b8,b4,1,2,uncertainty / indecision,2.0,2.0,0.12251847237348557,0.15992122888565063,0.2073153257369995,0.15784244239330292,-0.08479685336351395,-0.06109980493783951
b8,b4,1,3,romantic idealism,-2.0,-2.0,0.045203451067209244,-0.022096607834100723,-0.012865125201642513,-0.00678758230060339,0.05806857626885176,0.06268431758508086
b8,b4,1,3,romantic idealism,-2.0,2.0,-0.026399211958050728,-0.022096607834100723,0.03375024348497391,-0.00678758230060339,-0.060149455443024635,-0.03222602978348732
b8,b4,1,3,romantic idealism,2.0,-2.0,0.042740706354379654,0.08460450172424316,-0.012865125201642513,-0.00678758230060339,-0.04186379536986351,0.0068710180930793285
b8,b4,1,3,romantic idealism,2.0,2.0,0.0209207646548748,0.08460450172424316,0.03375024348497391,-0.00678758230060339,-0.06368373706936836,-0.038256607949733734
b8,b4,1,4,academic ambition / competitive determination,-2.0,-2.0,0.09105454385280609,0.1115560382604599,0.06525515019893646,0.07019902020692825,-0.02050149440765381,0.00264894962310791
b8,b4,1,4,academic ambition / competitive determination,-2.0,2.0,0.08802197128534317,0.1115560382604599,0.07531721889972687,0.07019902020692825,-0.02353406697511673,-0.005414657294750214
